ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score,Predicted_Credit_Score
139461,22915,4,2.0,29,132995339,1.413136601618277,69362.92,6,737,9,2,26,9.0,11.41,5.0,1.670294675769407,1042.95,32.668393527655674,217.0,1.5311610129001434,67.55351587031603,249.94614386750985,1.334655903680394,556.9246735955073,2,2
120187,17424,2,1.5714285714285714,37,87884254,1.3673165649650245,14620.51,9,7,29,7,29,13.0,5.4,12.0,1.6703164874473793,2482.1,28.84266934014265,164.0,1.5311801242236025,82.51268340525161,52.7921888314887,1.3874237140366172,272.332711096593,1,1
60708,29099,7,1.6666666666666667,44,838552390,1.3673165649650245,7226.435,8,5,20,3,13,13.5,8.72,9.0,1.6703164874473793,1533.48,31.9500049779583,124.0,1.5311801242236025,16.193506546212475,80.52371408227398,1.3874237140366172,259.5030710381802,1,1
81826,6569,5,1.1935483870967742,27,923507465,1.3268250036427218,14128.41,6,712,29,9,25,19.0,24.2,7.0,1.3693356334413262,3127.87,34.565982487461035,155.0,1.5311992355470616,93.95697677048248,47.32797142460943,1.3581352833638025,269.0518018049081,0,1
97170,40934,1,1.4285714285714286,17,14763423,1.3681465821000705,8675.57,6,6,18,8,38,17.0,19.53,10.0,1.369251483148904,2502.15,37.881106360216144,123.0,1.5311610129001434,38.19344290817073,80.2449088163594,1.3579524680073125,251.05806494213653,2,1
155070,29579,1,1.4285714285714286,24,769441950,1.3405012605665134,123828.52,4,6,17,0,25,9.0,4.33,2.0,1.670294675769407,1288.43,36.25385652197673,385.0,1.333000166583375,0.0,77.82328997291108,1.3451729478575116,0.007759664775335295,2,2
62124,47509,7,1.6,19,578266547,1.340649562509269,52566.39,8,9,23,5,59,17.0,20.02,10.0,1.3692935582951151,4966.57,32.9259567061183,131.0,1.5311801242236025,139.85212554777172,130.87452940933812,1.3452245740836344,441.02659504289016,1,1
33636,42626,7,2.0,53,276568950,1.3715129151291512,22933.45,8,7,19,4,30,11.0,6.52,4.0,1.670294675769407,328.94,36.59531704885055,244.0,1.5311610129001434,38.75600325764032,71.06096998498904,1.3451729478575116,327.495110090704,2,2
15860,31043,3,1.2,14,775200390,1.3682875264270613,59044.74000000001,8,9,33,9,39,22.0,10.09,17.0,1.3692935582951151,3605.28,25.900398212548765,160.0,1.5311801242236025,321.25438382484003,140.3474421414698,1.3452245740836344,275.93767403369026,1,1
98795,25207,6,1.8571428571428572,39,177354923,1.3681465821000705,108457.74,6,7,13,4,5,17.0,11.42,4.0,1.670294675769407,640.11,39.69032952737836,184.0,1.5311610129001434,238.850443172323,457.75245973187106,1.3518040163319722,493.21159709580604,2,2
121129,40155,8,1.5333333333333334,30,278405330,1.3291860290810973,117801.12,5,4,6,6,9,13.0,11.4,7.0,1.670294675769407,1280.57,41.805713753630506,184.0,1.5311610129001434,326.20668114048146,68.65083893990415,1.3451729478575116,787.6542732584807,2,2
113466,35773,1,0.2857142857142857,48,216368255,1.3674653966364043,17880.045,8,5,2,4,1,13.0,6.61,4.0,0.8630155020899846,157.85,24.876920902694803,234.0,1.0996467223686424,35.339358346605714,179.08258213935508,1.3519706691109075,233.5784345140392,0,0
51369,34195,4,1.4666666666666666,28,738926385,1.3379801275396708,122490.3,1,2,8,0,8,9.0,0.7,2.0,0.8629496758055492,874.85,45.28750721024684,383.0,1.0995906465541412,0.0,104.0987343623818,1.3451729478575116,1100.3993108821974,2,1
57070,13105,5,1.2857142857142858,27,190234331,1.371660516605166,52243.56,4,7,27,5,12,15.0,8.06,12.0,1.6703164874473793,2584.55,35.90266573284498,153.0,1.3330834582708646,126.44266622107696,46.40918042981831,1.3193023106133746,510.41115334910484,1,1
95937,12371,4,1.0666666666666667,18,968364250,1.413136601618277,14439.78,5,4,16,3,12,20.0,11.85,5.0,1.670294675769407,455.46,33.106535792637054,236.0,1.5311610129001434,20.171701599338363,25.244414787619814,1.334655903680394,330.5153836130418,2,0
81913,13770,8,1.6521739130434783,40,602685090,1.3707933607431095,33980.48,6,4,13,2,14,8.0,14.23,4.0,1.670294675769407,955.32,29.26319252198631,371.0,1.5311610129001434,34.44199958926556,44.73055249170177,1.3579524680073125,401.1699949474952,2,2
98281,31685,8,1.1428571428571428,45,54183107,1.3709456372772955,17641.87,8,6,33,100,28,10.0,8.29,11.0,1.6703164874473793,1663.52,30.68513546992795,183.00002893769712,1.5311801242236025,47.24458376666289,35.92670630992813,1.3452245740836344,297.4442932567423,1,1
23492,31531,3,1.1333333333333333,38,337584855,1.366700864722263,79631.28,6,7,23,6,21,19.0,7.37,6.0,1.369251483148904,2692.66,27.007015002048803,184.0,1.333000166583375,289.47121296244643,351.120601341398,1.3579524680073125,275.40218569615564,2,1
104994,28145,1,2.0,1345,831173673,1.3681465821000705,55120.88,5,7,5,4,24,17.0,8.82,6.0,1.670294675769407,1045.89,39.49598100671196,196.0,1.5311610129001434,103.281131291363,64.29181659537551,1.3579524680073125,469.34354173835294,2,2
115914,17605,1,1.4285714285714286,43,444024059,1.3709456372772955,7136.905,7,8,34,3,50,16.0,9.79,12.0,1.6703164874473793,1920.67,26.913247954037026,112.0,1.5311801242236025,16.50138403229569,59.882431785995294,1.3874237140366172,297.8903925150424,1,1
53778,38903,1,1.7142857142857142,28,847524156,1.3379801275396708,141897.84,4,7,6,7,16,14.0,16.09,8.0,1.670294675769407,1348.77,28.522838862659068,81.0,1.5311610129001434,647.1602647203529,465.9925867156601,1.3579524680073125,355.629148563987,2,1
100797,5331,4,1.4666666666666666,32,219576916,1.3291860290810973,107572.72,4,4,15,2,20,11.0,11.48,2.0,1.670294675769407,302.52,30.363788948816484,218.0,1.0995906465541412,106.24725559655812,182.19440726194838,1.334655903680394,864.8976704748268,2,2
12992,4421,3,1.1428571428571428,23,426319194,1.329335931644431,17975.32,6,5,32,9,61,25.0,8.9,10.0,1.3692935582951151,1263.1,35.15736593404126,144.0,1.3330834582708646,76.450324587172,81.10007127507991,1.3874237140366172,276.94393747108137,1,1
108454,50558,5,0.8571428571428571,500,265311959,1.4134539108361097,146999.24,5,6,10,0,13,19.0,6.53,5.0,0.8630155020899846,1148.91,45.525908889043706,272.0,1.0996467223686424,0.0,389.20053166565407,1.3452762003097574,1071.8931350010125,0,0
51851,31527,6,1.4285714285714286,18,590912232,1.3682875264270613,57858.3,6,6,25,5,25,19.0,19.39,9.0,1.6703164874473793,2298.46,22.56543799405485,118.0,1.5311801242236025,226.7060075164017,567.8468775326588,1.3874237140366172,0.007759664775335295,1,1
136641,5326,4,1.1428571428571428,43,318824117,1.343567942056369,17776.2,10,6,34,5,51,11.0,16.99,9.0,1.6703164874473793,2221.13,37.7615238134934,223.0,1.5311801242236025,57.275959322842034,99.07389524687159,1.334724312491449,296.38514543028634,1,1
128207,40009,6,2.0,34,506391870,1.3534752195267152,66092.25,4,3,16,4,29,11.0,8.93,5.0,1.670294675769407,1209.6,25.54765035274618,116.0,1.5311610129001434,150.0105461755896,376.08888489509974,1.3873873873873874,320.2693189293106,2,2
99837,37182,4,0.2857142857142857,53,859570091,1.3382767314251818,109901.58,2,4,9,2,11,6.0,8.35,0.0,0.8630155020899846,932.25,39.52442206333711,278.0,1.0996467223686424,132.49041184061517,260.6174390738466,1.3193666731029157,799.2386490855382,0,0
128996,17516,3,1.0,43,289164830,1.3673165649650245,8177.41,7,10,22,7,13,19.0,17.02,7.0,1.6703164874473793,1370.66,28.09375061460939,209.0,1.5311801242236025,47.56149170415456,59.5927794343505,1.334724312491449,253.19081219482825,1,1
49662,30259,1,1.2857142857142858,20,806845565,1.326533585895381,27910.59,3,7,14,2,29,16.0,12.96,4.0,1.670294675769407,229.47,32.432018245068285,343.0,1.5311610129001434,36.628733932760895,202.7200202764961,1.3579524680073125,290.53949579074305,2,2
126870,29235,1,1.1428571428571428,14,511462018,1.329335931644431,15219.03,9,5,18,7,15,14.0,4.78,7.0,1.3692935582951151,2213.1,38.99305330964407,110.0,1.5311801242236025,76.13084675762164,74.57316828192415,1.35188734272144,242.32123496045418,1,1
140745,46630,4,1.0,36,601890336,1.3266792947690513,37921.54,8,5,18,6,53,22.0,6.88,13.0,1.3692935582951151,1752.99,25.81623512824705,223.0,1.5311801242236025,137.77479929038634,55.08546327946708,1.35188734272144,361.35257076348,1,1
56495,11467,6,1.6666666666666667,52,470936587,1.3346595256312166,100100.22,5,4,7,0,16,11.0,3.94,1.0,0.8629496758055492,1472.32,33.50164209217811,290.0,1.0995906465541412,0.0,255.90843216047926,1.3451729478575116,823.2600678395207,2,1
104673,6643,4,1.6,31,940106588,1.337746351737626,7361.645,9,10,19,9,46,22.0,5.32,8.0,1.3692935582951151,2500.0,30.82469669175245,143.0,1.5311801242236025,41.94567204094526,26.86512398035624,1.334724312491449,254.5858238416715,1,1
111104,33583,3,0.8571428571428571,53,881724685,1.4134539108361097,17329.075,0,4,5,3,1,8.0,10.2,1.0,0.8630155020899846,126.19,34.51928515159439,312.0,1.0996467223686424,24.096394131556377,38.86191287258278,1.3347927213025037,333.75065132919417,0,0
140987,27396,6,1.0,44,30276579,1.326533585895381,20313.63,9,5,30,7,52,25.0,8.73,11.0,1.369251483148904,4005.23,33.37224617827452,132.0,1.333000166583375,97.49822751270288,108.99187176699414,1.334655903680394,257.690150720303,2,1
114298,24109,5,1.4782608695652173,19,194134239,1.3715129151291512,20969.505,5,6,12,4,13,9.0,7.27,3.0,0.8629496758055492,868.99,24.955252212998516,188.0,1.0995906465541412,57.7092934725809,105.45638510218686,1.3873873873873874,289.08019642523226,2,0
103992,50355,7,2.0,28,673269445,1.366700864722263,16860.705,5,3,1,100,11,6.0,7.78,2.0,0.8629496758055492,1476.91,34.34423760592906,400.0,1.0995906465541412,12.608522556264546,56.19086325258116,1.3873873873873874,332.5388221370128,2,2
62418,23147,1,1.7142857142857142,40,567664662,1.366700864722263,24004.5,4,3,14,5,13,15.0,12.3,6.0,1.670294675769407,1215.0,25.830245436948463,213.0,1.5311610129001434,56.36501610967146,197.04485603453307,1.334655903680394,220.12762785579548,2,2
67405,45006,8,0.0,43,779148458,1.3268250036427218,40063.22,2,5,11,3,15,10.0,11.37,2.0,0.8630155020899846,883.31,33.54905055967273,339.0,1.0996467223686424,90.56267750769037,105.77079622536729,1.3193666731029157,384.22669293360906,0,0
36931,31160,2,0.4666666666666667,28,28336202,1.340649562509269,34392.44,9,6,30,3,31,19.0,15.84,10.0,1.6703164874473793,2405.43,25.688479009047928,146.0,1.5311801242236025,80.04324652082961,105.39500031154982,1.3452245740836344,334.86541983428725,1,1
59772,33287,7,1.2,27,459974062,1.3709456372772955,34677.86,6,5,16,1236,27,22.0,5.57,6.0,1.3692935582951151,2345.02,26.886407910231902,194.0,1.5311801242236025,182.5851834962603,44.778412034545326,1.3452245740836344,289.60976190910867,1,1
150634,28661,5,0.0,35,699570597,1.3378967955468632,43856.38,2,5,6,0,4,10.0,8.69,1.0,0.8630155020899846,975.82,26.31531237381754,189.0,1.0996467223686424,0.0,104.9587426744808,1.3347927213025037,562.1110906588526,0,0
33481,19897,8,2.0,19,641295684,1.3405012605665134,53587.86,6,6,18,3,28,12.0,16.99,6.0,1.670294675769407,636.73,30.792260728914517,185.0,1.5311610129001434,124.91514278325424,228.520513745911,1.3518040163319722,326.3298434708348,2,2
119685,26137,4,0.0,37,876051384,1.3669939909130882,41131.36,77,6,1,4,8,8.0,7.75,4.0,0.8630155020899846,499.67,27.48553809749206,246.0,1.0996467223686424,105.0551974571466,157.79187559739833,1.3452762003097574,356.11426027878844,0,0
13536,49931,7,0.2857142857142857,40,778317461,1.3268250036427218,96562.8,1,1,7,4,13,12.0,1.16,4.0,0.8630155020899846,12.41,25.41275314996993,297.0,1.0996467223686424,561.245879412068,702.1615541984806,1.3581352833638025,38.431832643901096,0,0
105366,26497,1,2.0,47,996396091,1.3379801275396708,24460.96,5,6,9,100,30,15.0,6.15,0.0,1.670294675769407,796.9,36.07564489228453,273.0,1.0995906465541412,10.8988971644424,218.24646686894687,1.3873873873873874,279.89596929994406,2,2
51594,44858,1,1.4285714285714286,34,78947620,1.3715129151291512,58110.06,7,8,30,6,62,19.0,8.26,7.0,1.369251483148904,1621.31,29.54053525836889,163.0,1.5311610129001434,277.4881515078873,79.44833149591103,1.334655903680394,361.4140169962017,2,1
25726,48286,5,1.0,41,95407540,1.3673165649650245,39314.02,7,7,22,5,43,12.5,13.75,11.0,1.6703164874473793,2554.65,30.122785807160906,144.0,1.5311801242236025,82.15879169065055,48.567310901480376,1.3193023106133746,428.1907307412024,1,1
133243,23536,2,2.0,25,329266592,1.3379801275396708,66919.4,6,5,13,4,22,9.0,13.37,4.0,1.670294675769407,417.94,25.16371088716589,76.0,1.5311610129001434,208.2887508827073,659.7687648748765,1.3873873873873874,0.007759664775335295,2,2
141813,17513,4,2.0,24,218988370,1.326533585895381,33475.63,8,7,16,0,17,13.0,11.6,6.0,1.670294675769407,666.72,40.32772609319179,271.0,1.5311610129001434,0.0,78.07845155844188,1.3451729478575116,475.28513177489145,2,2
61508,35160,3,0.7391304347826086,28,689371106,1.3682875264270613,14129.42,5,4,27,5,29,10.0,8.63,8.0,1.6703164874473793,2550.42,35.44062911832236,207.0,1.5311801242236025,55.22550617995536,134.96453887159234,1.3874237140366172,202.5551216151189,1,1
78920,48005,3,2.0,2096,574706565,1.3379801275396708,93196.41,8,7,15,4,24,11.0,9.38,2.0,1.670294675769407,834.68,37.9045090311589,336.0,1.5311610129001434,297.04788950183325,322.5641078290853,1.3451729478575116,429.52475266908164,2,2
17530,22945,5,1.4285714285714286,27,676031319,1.4132952562271934,20373.24,4,6,21,2,16,12.0,11.22,8.0,1.6703164874473793,1517.43,23.807660551214603,227.0,1.5311801242236025,21.476498190130105,77.37258613012017,1.3874237140366172,375.72791567974974,1,1
47180,44758,3,1.4285714285714286,45,768757275,1.3681465821000705,16096.54,3,4,13,1,9,11.0,11.84,0.0,1.670294675769407,927.98,38.3992681399894,335.0,1.5311610129001434,2134.0,41.38403058787529,1.3518040163319722,331.386222147043,2,2
76584,46147,7,1.4,21,151392232,1.3709456372772955,147819.96,3,5,15,2,12,14.0,4.68,4.0,1.6703164874473793,1205.02,37.89587600156224,328.0,1.3330834582708646,224.6314160376116,89.43525908915676,1.3193023106133746,1171.166324873232,1,0
59262,10262,1,1.2857142857142858,18,799358165,1.343567942056369,62160.87,7,5,22,7,55,18.0,4.92,12.0,1.3692935582951151,2264.21,37.84265414109576,176.0,1.5311801242236025,323.5306728477768,181.02616955642844,1.3452245740836344,239.45040759579484,1,1
53313,8163,4,1.1428571428571428,28,458630201,1.3414709998445031,76386.04,8,7,24,7,58,15.0,1.02,10.0,1.3692935582951151,3822.36,38.228384747118966,103.0,1.5311801242236025,354.2334850409378,91.56861197808223,1.3193023106133746,445.74823631431326,1,1
61572,49442,7,1.7333333333333334,50,225253228,1.3381284294824263,112056.36,5,6,12,2,15,17.0,16.99,1.0,1.6703164874473793,824.36,29.98941398100285,388.0,1.5311801242236025,117.2399282028937,82.83503822607301,1.3874237140366172,629.6224964554059,1,2
7211,50103,6,1.1428571428571428,38,482534479,1.3668474278176754,40391.66,10,7,18,3,35,24.0,3.51,12.0,1.3692935582951151,1950.62,31.130554042693767,100.0,1.5311801242236025,60.370828399887685,189.486825142579,1.3580438756855575,355.93951312420006,1,1
143698,42019,5,0.0,56,903457906,1.3416264966568185,65586.32,1,3,12,4,8,7.0,0.86,4.0,0.8630155020899846,1434.88,32.12193067477508,384.0,1.0996467223686424,120.06420507990389,150.643159233557,1.3581352833638025,519.5453023532059,0,0
120685,13011,8,1.2666666666666666,35,204786176,1.341315503032188,20107.21,6,6,32,2,15,13.0,10.4,11.0,1.670294675769407,2544.6,28.187171606182407,236.0,1.5311610129001434,27.10639489500224,110.13700137757134,1.334655903680394,305.91668706075967,2,1
123104,42844,3,1.6451612903225807,39,981437537,1.3414709998445031,56483.64,8,3,10,3,23,19.0,5.72,4.0,0.8629825889477668,213.93,31.23783127448937,271.0,1.0996186844613918,87.7421933829331,237.88486984200446,1.35188734272144,424.4699367750624,1,1
113156,20665,3,1.8666666666666667,44,98510027,1.326533585895381,28805.89,2,6,10,0,13,3.0,11.61,4.0,0.8629496758055492,1124.97,31.630694449314035,215.0,1.0995906465541412,0.0,90.1881438821028,1.3518040163319722,420.56093945123047,2,2
125552,34413,3,1.7142857142857142,42,320209388,1.341315503032188,144962.44,7,6,8,3,12,13.0,8.22,0.0,1.670294675769407,1264.61,38.93733982185612,375.0,1.5311610129001434,229.0478454248142,165.61725805234738,1.3579524680073125,1039.3552298561715,2,2
131615,44711,6,1.0,15,899869384,1.337746351737626,80669.44,8,8,29,5,45,26.0,24.55,12.0,1.3692935582951151,3461.24,30.210529943137303,168.0,1.5311801242236025,190.42943498024985,460.3160220310481,1.334724312491449,279.4998763220355,1,1
153490,23286,5,1.1428571428571428,25,15208263,1.3407978644520244,123915.99,3,6,8,2,2,0.0,8.37,8.0,0.8630155020899846,1394.91,26.02999645962611,201.0,1.3331667499583542,156.98814732983217,738.5663926554637,1.3347927213025037,0.007759664775335295,0,0
85486,49106,5,2.0,41,925750446,1.3346595256312166,25434.13,8,5,12,1,17,14.0,14.04,8.0,1.670294675769407,606.48,24.571279692200346,93.0,1.5311610129001434,17.080132728719068,291.22306854875205,1.3873873873873874,213.54788205586223,2,2
98088,14185,7,0.6956521739130435,47,328705076,1.3674653966364043,127160.94,4,7,3,2,15,6.0,3.55,3.0,0.8630155020899846,559.07,37.27475006993136,332.0,1.0996467223686424,759.9857463717369,130.54630696918136,1.3193666731029157,959.1248883201444,0,0
68628,49748,7,0.2857142857142857,27,133792442,1.3537728828694746,33818.63,4,3,1,4,15,0.0,5.81,2.0,0.8630155020899846,672.08,26.23201124411925,201.0,1.0996467223686424,68.0822036909103,110.67129977487276,1.387460040685847,364.76841320088363,0,0
26352,13888,7,0.0,37,861858462,1.3537728828694746,15432.2,2,6,7,4,10,3.0,3.27,3.0,0.8630155020899846,1478.53,37.31874232025761,195.0,1.0996467223686424,30.02712483094223,48.83361394997275,1.3452762003097574,291.24092788575166,0,0
112342,17515,5,2.0,30,74049417,1.367167733293645,11944.675,5,7,6,3,26,19.0,6.82,4.0,1.670294675769407,886.94,27.784260914497843,385.0,1.0995906465541412,19.874066759308626,96.47675990207122,1.334655903680394,264.68813167195344,2,2
152552,41413,3,0.5714285714285714,20,117694832,1.3674653966364043,22049.235,4,3,12,2,1,1.0,-2.25,4.0,0.8630155020899846,385.85,39.16758450808789,355.0,1.0996467223686424,27.50533677409816,21.26069832446483,1.3347927213025037,327.41453744762964,0,0
75721,12215,8,2.0,15,145346936,1.3681465821000705,71480.44,8,6,13,6,6,9.0,7.92,8.0,1.670294675769407,315.42,37.391102583541134,222.0,1.333000166583375,40651.0,531.5685192814212,1.334655903680394,59.24584276459075,2,2
55296,12821,7,1.7142857142857142,34,400460837,1.3537728828694746,9871.225,10,5,26,7,32,26.0,25.03,15.0,1.3693356334413262,3599.34,30.33625224267841,100.0,1.5311992355470616,123.05072089804916,26.909507183943294,1.3193666731029157,267.0962968006357,0,2
134864,1367,3,2.0,19,767977844,1.3434104865375531,24293.22,4,7,14,3,5,18.0,11.66,2.0,1.670294675769407,62.26,38.39646741820275,256.0,1.0995906465541412,55.439281128798456,72.80077449668869,1.3451729478575116,312.40344437451284,2,2
105058,24854,5,1.1428571428571428,46,362268688,1.3379801275396708,40807.77,3,2,5,3,5,5.0,8.72,3.0,0.8629496758055492,1133.1,32.56522545726059,186.0,1.0995906465541412,75.80151283956228,139.7732294188054,1.3451729478575116,374.3900077416323,2,0
111258,35258,1,0.2857142857142857,47,199403891,1.3382767314251818,58210.38,2,5,3,4,8,12.0,8.47,0.0,0.8630155020899846,311.9,27.163811792264163,253.0,1.0996467223686424,135.22721165652356,50.017656692247236,1.3193666731029157,522.9416316512293,0,0
100525,47132,8,1.2857142857142858,15,112595434,1.329335931644431,62016.76,1604,5,34,100,42,23.0,5.41,13.0,1.3692935582951151,1790.16,28.42532087581164,173.0,1.5311801242236025,353.89508837654364,290.42559501820284,1.35188734272144,138.48564993858685,1,1
143483,44124,6,1.4285714285714286,35,899945376,1.3668474278176754,33917.38,6,10,28,5,15,12.0,18.35,11.0,1.6703164874473793,1966.55,31.77426971798716,76.0,1.5311801242236025,255.95289077343585,108.59374037968415,1.35188734272144,291.79876192915543,1,1
36575,16846,6,1.1428571428571428,29,510017946,1.3718081180811807,11831.605,6,4,20,4,6,15.0,2.13,5.0,1.6703382991253517,860.8,25.685434521416987,342.0,1.3331667499583542,33.34467082174971,68.07579349458558,1.387460040685847,296.97624401699807,0,0
74674,14099,5,1.2608695652173914,41,660313335,1.3537728828694746,99340.08,3,1,8,0,15,6.0,7.91,5.0,0.8630155020899846,1028.59,29.24599659279401,360.0,1.0996467223686424,0.0,415.83300113215586,1.3519706691109075,694.8009988678442,0,1
131665,48952,8,1.1428571428571428,35,448311022,1.3382767314251818,25306.37,4,3,18,0,27,19.0,17.14,8.0,1.6703382991253517,37.21,39.21165851811267,176.0,1.5311992355470616,244.4184002680309,56.845114112528364,1.3193666731029157,444.2895194183096,0,0
48204,42934,7,1.1428571428571428,36,714912569,1.413136601618277,67845.56,3,5,20,4,19,19.0,19.63,11.0,1.670294675769407,1478.49,34.86509499827232,227.0,1.5311610129001434,129.44055913306198,218.67696263726953,1.3873873873873874,523.4621448963352,2,0
46201,41272,8,1.8571428571428572,24,873855247,1.353624051198095,126664.28,7,7,18,2,18,8.0,8.84,12.0,1.6703164874473793,270.36,37.0831122347708,393.0,1.5311801242236025,149.18057183225451,286.78746564574925,1.334724312491449,891.4676291886632,1,2
10724,1748,3,2.0,29,452173020,1.367167733293645,8610.765,5,7,5,3,27,15.0,16.17,8.0,1.670294675769407,1426.95,33.1495792907613,215.0,1.5311610129001434,14.965694679620729,100.0496980320077,1.3873873873873874,263.8409822883716,2,2
22741,31978,8,1.1428571428571428,500,656905495,1.367167733293645,30979.28,331,3,22,7,15,19.0,9.75,5.0,1.670294675769407,1317.34,24.42525761166953,178.0,1.333000166583375,177.3730333213945,155.58163151699517,1.3579524680073125,173.80600182827698,2,1
35281,4409,8,2.0,32,952675462,1.3379801275396708,94991.82,7,6,13,0,18,16.0,24.45,6.0,1.670294675769407,1320.61,39.28777692805084,317.0,1.5311610129001434,0.0,105.98185997612778,1.3192379481238334,948.5166400238722,2,2
20167,48699,2,1.0,33,140485616,1.3709456372772955,82623.0,8,5,19,6,21,23.0,26.95,9.0,1.3692935582951151,4786.08,27.549186600479143,20.0,1.5311801242236025,269.85359491706987,401.72036121191366,1.35188734272144,302.2510438710164,1,1
64508,21199,3,1.5333333333333334,28,444795421,1.3707933607431095,13511.76,6,6,18,4,11,10.0,10.07,2.0,1.670294675769407,97.99,34.50213279069873,279.0,1.0995906465541412,25.03786650052818,89.65975416789837,1.3579524680073125,279.10037933157344,2,2
41754,47203,1,1.7391304347826086,55,303661992,1.3534752195267152,23256.59,6,7,7,4,13,20.0,3.41,4.0,1.670294675769407,1216.75,26.45819572700721,193.0,1.5311610129001434,56.058767523323525,122.99809570962591,1.3579524680073125,280.1480534337173,2,2
26557,47242,8,0.2857142857142857,39,498503055,1.3268250036427218,84355.98,4,4,9,1,3,3.0,2.07,8.0,0.8630155020899846,641.33,27.26486868391857,232.0,1.0996467223686424,46.3502690512575,101.70362291678153,1.3193666731029157,822.4126080319611,0,0
127603,44810,2,1.4,35,457861277,1.367167733293645,141164.6,5,6,9,2,28,9.0,12.74,1.0,1.670294675769407,285.59,21.63781651595601,376.0,1.5311610129001434,138.83027758061922,1547.1810988182447,1.3873873873873874,0.007759664775335295,2,2
40386,29806,1,2.0,54,551338461,1.3379801275396708,78401.25,3,3,17,3,20,9.0,5.97,0.0,1.670294675769407,444.02,39.5863943164518,217.0,1.0995906465541412,131.9938044562555,107.46827886633899,1.3192379481238334,648.0816666774057,2,2
32014,6087,5,1.7142857142857142,53,302017301,1.326533585895381,16862.715,8,6,10,2,22,17.0,17.13,5.0,1.670294675769407,574.86,40.16700250451594,313.0,1.5311610129001434,14.740344070159376,145.43520911340804,1.3873873873873874,290.14707181643263,2,2
54452,19677,3,0.2857142857142857,19,865791559,1.3674653966364043,40854.02,2,4,6,1,-1,0.0,3.58,2.0,0.8630155020899846,462.84,24.78762822593655,322.0,1.0996467223686424,26.26179386472747,125.11309880133905,1.3452762003097574,453.8752740006002,0,0
88871,19909,6,2.0,6256,307048725,1.3405012605665134,18292.21,8,7,25,7,48,22.0,17.73,8.0,1.369251483148904,3489.9,25.221212318606728,81.0,1.5311610129001434,103.58768147436204,119.84137264720755,1.3873873873873874,214.30602921176376,2,2
27465,5177,4,1.6666666666666667,23,861714122,1.367167733293645,102383.19,6,5,17,100,29,16.0,9.49,10.0,1.670294675769407,1407.61,34.609590425565784,292.0,1.333000166583375,180.09918457166768,236.14600531433052,1.3518040163319722,697.7480601140019,2,1
46306,44503,5,0.8571428571428571,5195,378885726,1.3669939909130882,71690.42,1,3,4,4,0,6.0,2.24,2.0,0.8630155020899846,1217.03,29.877473123036445,200.0,1.0996467223686424,180.25054627668288,150.7595758708162,1.3452762003097574,519.1100445191677,0,0
71613,47821,4,2.0,37,704186692,1.341315503032188,87246.15,4,3,10,2,29,16.0,6.63,1.0,1.670294675769407,494.16,42.27195240252657,248.0,1.0995906465541412,116.97982971102316,368.98419496448616,1.334655903680394,550.4872253244906,2,2
69750,34810,1,1.4666666666666666,32,500802670,1.3707933607431095,115362.96,1,3,2,4,18,7.0,4.76,4.0,0.8629496758055492,50.69,38.68768288942467,234.0,1.0995906465541412,248.1565801587168,799.3546246514487,1.334655903680394,208.94679518983466,2,1
40542,14186,1,1.8666666666666667,20,587579576,1.413136601618277,56304.16,5,7,13,5,15,14.0,8.8,8.0,1.670294675769407,1171.42,34.583816225390166,190.0,1.5311610129001434,157.48443950646282,160.78944548043768,1.3451729478575116,377.5274483464329,2,2
30270,48633,1,1.7142857142857142,54,256086713,1.367167733293645,19206.195,4,3,7,1,12,0.0,2.36,3.0,0.8629496758055492,291.71,32.91677903791107,284.0,1.0995906465541412,12.87583065451432,26.718516111167265,1.3192379481238334,344.2572782343184,2,0
52921,22057,8,1.1333333333333333,36,784170426,1.334812547819434,33465.57,0,5,10,2,11,2.0,4.62,1.0,0.8629825889477668,531.91,39.24389054763851,374.0,1.0996186844613918,40.22460348863007,53.913863322682325,1.35188734272144,447.9412831886876,1,0
55149,12777,4,0.8709677419354839,17,906340441,1.3381284294824263,18567.28,4,6,18,6,27,13.0,11.95,8.0,1.6703164874473793,1959.68,37.03514746201873,208.0,1.5311801242236025,85.03643928555,107.69920609590108,1.334724312491449,285.6352295369926,1,1
139294,36499,5,1.0,38,86950897,1.4132952562271934,59227.68,10,5,26,2,45,18.0,13.7,11.0,1.6703164874473793,1277.25,30.48838215443052,131.0,1.3330834582708646,91.59134100733174,361.4326127239988,1.3580438756855575,296.04004626866964,1,1
23257,11380,8,0.9333333333333333,33,804503463,1.3381284294824263,9110.175,7,7,33,6,42,24.0,26.8,12.0,1.3692935582951151,1814.67,38.593323900032615,233.0,1.5311801242236025,39.014965427153406,36.85077366315893,1.3874237140366172,289.4523859096877,1,1
